-2.9147650893212211364869	2.0727912572643059085920	1.7405563717182614968948	0.1869748776851402061183	-254.976064	-249.272282	0.692000	1.000000
-2.8934576312367399353320	2.1012843857256902069253	1.4772955543222014984650	0.3839850480626744166912	-254.555524	-248.851742	0.692000	1.000000
-2.9486637303176039814900	-0.8453157014084270448606	1.8649738465734748693592	0.5407445007211542087333	-255.086657	-249.382875	0.692000	1.000000
-2.7154941560220353657940	-0.5545658446427687016111	1.9493667468800786046756	0.7326501123736660625596	-255.400227	-249.696445	0.692000	1.000000
-2.8160906665967773143677	-0.8348354966712947522467	1.9148379216049331574823	0.9780244401932722819737	-254.883914	-249.180131	0.692000	1.000000
-2.8978556736169971408401	-0.5203445702814040174644	2.0310334101193601163970	1.1302319884307929775957	-254.595098	-248.891316	0.692000	1.000000
-2.9419949392170123836365	-0.2165836720572885953917	2.5798699566669447413858	1.2682744252631568127043	-255.163498	-249.459715	0.692000	1.000000
-2.9441559534230905548213	-0.3592960663238013996335	2.5780523375618114023666	1.2604136750661067978285	-255.150673	-249.446891	0.692000	1.000000
-3.0847050461810701094123	0.9889149524418596737263	2.6381292674931851038878	1.0659094072690871168874	-256.264261	-250.560479	0.692000	1.000000
-2.8705153897697397447075	1.0255500819733609496609	0.5252439792032566057145	0.9516373583944769398713	-254.658706	-248.954924	0.692000	1.000000
-2.8002887199901294046356	1.3878785892712677263461	0.6369530089385658788714	0.6698496010381576049042	-255.301509	-249.597727	0.692000	1.000000
-2.9010260817282671474970	1.7512234662792769412931	0.7011590127301199348864	0.3077902718838534945611	-254.625238	-248.921456	0.692000	1.000000
-2.8657856396654857178419	-0.1868830748821012910366	0.5188140961934836203895	1.5296120585835768501681	-254.693985	-248.990203	0.692000	1.000000
-2.9543874727114873834921	-0.5928430128253254771664	2.4389791416196531237404	1.6093805506111384939771	-254.974795	-249.271012	0.692000	1.000000
-2.8590916186843227109193	-0.8016733821968035078598	2.2893689305440694248261	0.6793995342566386819172	-254.622604	-248.918821	0.692000	1.000000
-2.8019665869002063907089	-0.8539696321768330822266	2.1564613860912289489136	0.7712525465407951141827	-255.246198	-249.542416	0.692000	1.000000
-2.8282995509614203832882	-0.5687852463288900484173	2.0094320915307912756020	1.1028493393245069054132	-254.533444	-248.829662	0.692000	1.000000
-2.7313254602318690622553	0.7165879277392495083632	1.9709694614855237659867	1.0866456453040389540377	-255.266376	-249.562594	0.692000	1.000000
-2.7313254602318690622553	-0.1878096363410848290698	1.9345032138504631991083	0.8225320003507573529689	-255.266376	-249.562594	0.692000	1.000000
-2.8307053134125470528204	0.0697339200583881185791	2.2058126295143236639262	1.4778314685689100116406	-254.478119	-248.774337	0.692000	1.000000
-2.9814774063415940830168	0.1030288031366802664612	2.0483615812468198846830	1.6916783230904055557176	-255.140855	-249.437073	0.692000	1.000000
-2.8329875554916283952878	-0.2068113896417233810165	2.3060701610687264206945	1.8258977489482248746100	-254.427629	-248.723847	0.692000	1.000000
-2.9624984296179452947229	-0.4292428650486952435017	1.9641675848133473003543	1.6441381239873740227608	-254.967699	-249.263917	0.692000	1.000000
-2.8397942943023566364502	-0.5577656585748111961465	2.7620429624043523197940	1.3409703186080901282651	-254.364276	-248.660493	0.692000	1.000000
-2.8806589627300409617305	-0.6836736640159958300345	2.8477467119222135139012	1.4212202579034241001210	-254.584256	-248.880473	0.692000	1.000000
-2.8712506259240075934258	-0.6011853126170030314768	2.7763869353738508394258	1.4148101725185326937861	-254.631918	-248.928136	0.692000	1.000000
-2.9433870982325895937493	-0.5428862108961437504817	2.9727595943648386089819	1.3728388879303576874946	-255.147788	-249.444006	0.692000	1.000000
-2.9495531205258971318983	-0.4321350000897041243597	2.9186841929864550948537	1.6681620929282003906735	-255.012869	-249.309087	0.692000	1.000000
-2.9722965081093355443898	3.1376043145066341288896	2.6098465518083324710119	1.5103978894195511095688	-254.980218	-249.276436	0.692000	1.000000
-3.0026432775771025873723	3.1682355359479199563566	2.6418680066097826042437	1.7902931881624937204833	-255.487217	-249.783435	0.692000	1.000000
-3.0606537819188903704060	3.0390065683632911941459	2.7645495181908743553834	1.4577865851475075853472	-256.010615	-250.306832	0.692000	1.000000
-3.2801418919354654590848	3.0171419032077859689878	2.2926354871995884288083	1.1703863774327154523291	-258.420287	-252.716505	0.692000	1.000000
-2.9592829951708221614126	3.0228515463761884696225	1.1116548154818177707170	1.0464312370628254811322	-254.924068	-249.220286	0.692000	1.000000
-2.8991146587769449638472	3.2556154898499078953478	2.6905704039656819226423	0.9169253765033192893341	-254.584900	-248.881118	0.692000	1.000000
-2.9772780346420186781131	0.6999399243409851756326	2.7598803569534018365061	1.2315030387187093641188	-255.077187	-249.373404	0.692000	1.000000
-2.8255860336981371006004	-1.2797225129872757953819	0.8160011709829914083869	1.3207197657527620648921	-254.600214	-248.896432	0.692000	1.000000
-2.9743198112462776450116	-1.4996186286367623186067	0.6144757929243678251652	0.0307120924039804878147	-255.040744	-249.336961	0.692000	1.000000
-2.9111858171183024879269	-1.6724627056257501678260	0.5055268153443469580921	0.0218465953857729586196	-254.892245	-249.188462	0.692000	1.000000
-2.8631887812017673411447	-1.8666000221788185964300	0.6948134681628934661290	0.1873267431115700765165	-254.669785	-248.966003	0.692000	1.000000
-2.8375829787198032505557	3.0449486689726574795145	0.6902894661473661930273	0.1873267431115700765165	-254.385503	-248.681720	0.692000	1.000000
